1251: 2count | 3sum
1252: 2count | 3sum
1253: 2count | 2sum
1254: 4count | 4sum
1255: 2count | 2sum
1256: 2count | 4sum
1257: 2count | 2sum
1258: 3count | 3sum
1259: 1count | 1sum
1260: 4count | 6sum
1261: 2count | 2sum
1262: 2count | 2sum
1263: 2count | 2sum
1264: 2count | 5sum
1265: 3count | 3sum
1266: 3count | 3sum
1267: 2count | 2sum
1268: 2count | 3sum
1269: 2count | 4sum
1270: 3count | 3sum
1271: 2count | 2sum
1272: 3count | 5sum
1273: 2count | 2sum
1274: 3count | 4sum
1275: 3count | 4sum
1276: 3count | 4sum
1277: 1count | 1sum
1278: 3count | 4sum
1279: 1count | 1sum
1280: 2count | 9sum
1281: 3count | 3sum
1282: 2count | 2sum
1283: 1count | 1sum
1284: 3count | 4sum
1285: 2count | 2sum
1286: 2count | 2sum
1287: 3count | 4sum
1288: 3count | 5sum
1289: 1count | 1sum
1290: 4count | 4sum
1291: 1count | 1sum
1292: 3count | 4sum
1293: 2count | 2sum
1294: 2count | 2sum
1295: 3count | 3sum
1296: 2count | 8sum
1297: 1count | 1sum
1298: 3count | 3sum
1299: 2count | 2sum
1300: 3count | 5sum
1301: 1count | 1sum
1302: 4count | 4sum
1303: 1count | 1sum
1304: 2count | 4sum
1305: 3count | 4sum
1306: 2count | 2sum
1307: 1count | 1sum
1308: 3count | 4sum
1309: 3count | 3sum
1310: 3count | 3sum
1311: 3count | 3sum
1312: 2count | 6sum
1313: 2count | 2sum
1314: 3count | 4sum
1315: 2count | 2sum
1316: 3count | 4sum
1317: 2count | 2sum
1318: 2count | 2sum
1319: 1count | 1sum
1320: 4count | 6sum
1321: 1count | 1sum
1322: 2count | 2sum
1323: 2count | 5sum
1324: 2count | 3sum
1325: 2count | 3sum
1326: 4count | 4sum
1327: 1count | 1sum
1328: 2count | 5sum
1329: 2count | 2sum
1330: 4count | 4sum
1331: 1count | 3sum
1332: 3count | 5sum
1333: 2count | 2sum
1334: 3count | 3sum
1335: 3count | 3sum
1336: 2count | 4sum
1337: 2count | 2sum
1338: 3count | 3sum
1339: 2count | 2sum
1340: 3count | 4sum
1341: 2count | 3sum
1342: 3count | 3sum
1343: 2count | 2sum
1344: 3count | 8sum
1345: 2count | 2sum
1346: 2count | 2sum
1347: 2count | 2sum
1348: 2count | 3sum
1349: 2count | 2sum
1350: 3count | 6sum
1351: 2count | 2sum
1352: 2count | 5sum
1353: 3count | 3sum
1354: 2count | 2sum
1355: 2count | 2sum
1356: 3count | 4sum
1357: 2count | 2sum
1358: 3count | 3sum
1359: 2count | 3sum
1360: 3count | 6sum
1361: 1count | 1sum
1362: 3count | 3sum
1363: 2count | 2sum
1364: 3count | 4sum
1365: 4count | 4sum
1366: 2count | 2sum
1367: 1count | 1sum
1368: 3count | 6sum
1369: 1count | 2sum
1370: 3count | 3sum
1371: 2count | 2sum
1372: 2count | 5sum
1373: 1count | 1sum
1374: 3count | 3sum
1375: 2count | 4sum
1376: 2count | 6sum
1377: 2count | 5sum
1378: 3count | 3sum
1379: 2count | 2sum
1380: 4count | 5sum
1381: 1count | 1sum
1382: 2count | 2sum
1383: 2count | 2sum
1384: 2count | 4sum
1385: 2count | 2sum
1386: 4count | 5sum
1387: 2count | 2sum
1388: 2count | 3sum
1389: 2count | 2sum
1390: 3count | 3sum
1391: 2count | 2sum
1392: 3count | 6sum
1393: 2count | 2sum
1394: 3count | 3sum
1395: 3count | 4sum
1396: 2count | 3sum
1397: 2count | 2sum
1398: 3count | 3sum
1399: 1count | 1sum
1400: 3count | 6sum
1401: 2count | 2sum
1402: 2count | 2sum
1403: 2count | 2sum
1404: 3count | 6sum
1405: 2count | 2sum
1406: 3count | 3sum
1407: 3count | 3sum
1408: 2count | 8sum
1409: 1count | 1sum
1410: 4count | 4sum
1411: 2count | 2sum
1412: 2count | 3sum
1413: 2count | 3sum
1414: 3count | 3sum
1415: 2count | 2sum
1416: 3count | 5sum
1417: 2count | 2sum
1418: 2count | 2sum
1419: 3count | 3sum
1420: 3count | 4sum
1421: 2count | 3sum
1422: 3count | 4sum
1423: 1count | 1sum
1424: 2count | 5sum
1425: 3count | 4sum
1426: 3count | 3sum
1427: 1count | 1sum
1428: 4count | 5sum
1429: 1count | 1sum
1430: 4count | 4sum
1431: 2count | 4sum
1432: 2count | 4sum
1433: 1count | 1sum
1434: 3count | 3sum
1435: 3count | 3sum
1436: 2count | 3sum
1437: 2count | 2sum
1438: 2count | 2sum
1439: 1count | 1sum
1440: 3count | 8sum
1441: 2count | 2sum
1442: 3count | 3sum
1443: 3count | 3sum
1444: 2count | 4sum
1445: 2count | 3sum
1446: 3count | 3sum
1447: 1count | 1sum
1448: 2count | 4sum
1449: 3count | 4sum
1450: 3count | 4sum
1451: 1count | 1sum
1452: 3count | 5sum
1453: 1count | 1sum
1454: 2count | 2sum
1455: 3count | 3sum
1456: 3count | 6sum
1457: 2count | 2sum
1458: 2count | 7sum
1459: 1count | 1sum
1460: 3count | 4sum
1461: 2count | 2sum
1462: 3count | 3sum
1463: 3count | 3sum
1464: 3count | 5sum
1465: 2count | 2sum
1466: 2count | 2sum
1467: 2count | 3sum
1468: 2count | 3sum
1469: 2count | 2sum
1470: 4count | 5sum
1471: 1count | 1sum
1472: 2count | 7sum
1473: 2count | 2sum
1474: 3count | 3sum
1475: 2count | 3sum
1476: 3count | 5sum
1477: 2count | 2sum
1478: 2count | 2sum
1479: 3count | 3sum
1480: 3count | 5sum
1481: 1count | 1sum
1482: 4count | 4sum
1483: 1count | 1sum
1484: 3count | 4sum
1485: 3count | 5sum
1486: 2count | 2sum
1487: 1count | 1sum
1488: 3count | 6sum
1489: 1count | 1sum
1490: 3count | 3sum
1491: 3count | 3sum
1492: 2count | 3sum
1493: 1count | 1sum
1494: 3count | 4sum
1495: 3count | 3sum
1496: 3count | 5sum
1497: 2count | 2sum
1498: 3count | 3sum
1499: 1count | 1sum
1500: 3count | 6sum
1501: 2count | 2sum
1502: 2count | 2sum
1503: 2count | 3sum
1504: 2count | 6sum
1505: 3count | 3sum
1506: 3count | 3sum
1507: 2count | 2sum
1508: 3count | 4sum
1509: 2count | 2sum
1510: 3count | 3sum
1511: 1count | 1sum
1512: 3count | 7sum
1513: 2count | 2sum
1514: 2count | 2sum
1515: 3count | 3sum
1516: 2count | 3sum
1517: 2count | 2sum
1518: 4count | 4sum
1519: 2count | 3sum
1520: 3count | 6sum
1521: 2count | 4sum
1522: 2count | 2sum
1523: 1count | 1sum
1524: 3count | 4sum
1525: 2count | 3sum
1526: 3count | 3sum
1527: 2count | 2sum
1528: 2count | 4sum
1529: 2count | 2sum
1530: 4count | 5sum
1531: 1count | 1sum
1532: 2count | 3sum
1533: 3count | 3sum
1534: 3count | 3sum
1535: 2count | 2sum
1536: 2count | 10sum
1537: 2count | 2sum
1538: 2count | 2sum
1539: 2count | 5sum
1540: 4count | 5sum
1541: 2count | 2sum
1542: 3count | 3sum
1543: 1count | 1sum
1544: 2count | 4sum
1545: 3count | 3sum
1546: 2count | 2sum
1547: 3count | 3sum
1548: 3count | 5sum
1549: 1count | 1sum
1550: 3count | 4sum
1551: 3count | 3sum
1552: 2count | 5sum
1553: 1count | 1sum
1554: 4count | 4sum
1555: 2count | 2sum
1556: 2count | 3sum
1557: 2count | 3sum
1558: 3count | 3sum
1559: 1count | 1sum
1560: 4count | 6sum
1561: 2count | 2sum
1562: 3count | 3sum
1563: 2count | 2sum
1564: 3count | 4sum
1565: 2count | 2sum
1566: 3count | 5sum
1567: 1count | 1sum
1568: 2count | 7sum
1569: 2count | 2sum
1570: 3count | 3sum
1571: 1count | 1sum
1572: 3count | 4sum
1573: 2count | 3sum
1574: 2count | 2sum
1575: 3count | 5sum
1576: 2count | 4sum
1577: 2count | 2sum
1578: 3count | 3sum
1579: 1count | 1sum
1580: 3count | 4sum
1581: 3count | 3sum
1582: 3count | 3sum
1583: 1count | 1sum
1584: 3count | 7sum
1585: 2count | 2sum
1586: 3count | 3sum
1587: 2count | 3sum
1588: 2count | 3sum
1589: 2count | 2sum
1590: 4count | 4sum
1591: 2count | 2sum
1592: 2count | 4sum
1593: 2count | 4sum
1594: 2count | 2sum
1595: 3count | 3sum
1596: 4count | 5sum
1597: 1count | 1sum
1598: 3count | 3sum
1599: 3count | 3sum
1600: 2count | 8sum
1601: 1count | 1sum
1602: 3count | 4sum
1603: 2count | 2sum
1604: 2count | 3sum
1605: 3count | 3sum
1606: 3count | 3sum
1607: 1count | 1sum
1608: 3count | 5sum
1609: 1count | 1sum
1610: 4count | 4sum
1611: 2count | 3sum
1612: 3count | 4sum
1613: 1count | 1sum
1614: 3count | 3sum
1615: 3count | 3sum
1616: 2count | 5sum
1617: 3count | 4sum
1618: 2count | 2sum
1619: 1count | 1sum
1620: 3count | 7sum
1621: 1count | 1sum
1622: 2count | 2sum
1623: 2count | 2sum
1624: 3count | 5sum
1625: 2count | 4sum
1626: 3count | 3sum
1627: 1count | 1sum
1628: 3count | 4sum
1629: 2count | 3sum
1630: 3count | 3sum
1631: 2count | 2sum
1632: 3count | 7sum
1633: 2count | 2sum
1634: 3count | 3sum
1635: 3count | 3sum
1636: 2count | 3sum
1637: 1count | 1sum
1638: 4count | 5sum
1639: 2count | 2sum
1640: 3count | 5sum
1641: 2count | 2sum
1642: 2count | 2sum
1643: 2count | 2sum
1644: 3count | 4sum
1645: 3count | 3sum
1646: 2count | 2sum
1647: 2count | 4sum
1648: 2count | 5sum
1649: 2count | 2sum
1650: 4count | 5sum
1651: 2count | 2sum
1652: 3count | 4sum
1653: 3count | 3sum
1654: 2count | 2sum
1655: 2count | 2sum
1656: 3count | 6sum
1657: 1count | 1sum
1658: 2count | 2sum
1659: 3count | 3sum
1660: 3count | 4sum
1661: 2count | 2sum
1662: 3count | 3sum
1663: 1count | 1sum
1664: 2count | 8sum
1665: 3count | 4sum
1666: 3count | 4sum
1667: 1count | 1sum
1668: 3count | 4sum
1669: 1count | 1sum
1670: 3count | 3sum
1671: 2count | 2sum
1672: 3count | 5sum
1673: 2count | 2sum
1674: 3count | 5sum
1675: 2count | 3sum
1676: 2count | 3sum
1677: 3count | 3sum
1678: 2count | 2sum
1679: 2count | 2sum
1680: 4count | 7sum
1681: 1count | 2sum
1682: 2count | 3sum
1683: 3count | 4sum
1684: 2count | 3sum
1685: 2count | 2sum
1686: 3count | 3sum
1687: 2count | 2sum
1688: 2count | 4sum
1689: 2count | 2sum
1690: 3count | 4sum
1691: 2count | 2sum
1692: 3count | 5sum
1693: 1count | 1sum
1694: 3count | 4sum
1695: 3count | 3sum
1696: 2count | 6sum
1697: 1count | 1sum
1698: 3count | 3sum
1699: 1count | 1sum
1700: 3count | 5sum
1701: 2count | 6sum
1702: 3count | 3sum
1703: 2count | 2sum
1704: 3count | 5sum
1705: 3count | 3sum
1706: 2count | 2sum
1707: 2count | 2sum
1708: 3count | 4sum
1709: 1count | 1sum
1710: 4count | 5sum
1711: 2count | 2sum
1712: 2count | 5sum
1713: 2count | 2sum
1714: 2count | 2sum
1715: 2count | 4sum
1716: 4count | 5sum
1717: 2count | 2sum
1718: 2count | 2sum
1719: 2count | 3sum
1720: 3count | 5sum
1721: 1count | 1sum
1722: 4count | 4sum
1723: 1count | 1sum
1724: 2count | 3sum
1725: 3count | 4sum
1726: 2count | 2sum
1727: 2count | 2sum
1728: 2count | 9sum
1729: 3count | 3sum
1730: 3count | 3sum
1731: 2count | 2sum
1732: 2count | 3sum
1733: 1count | 1sum
1734: 3count | 4sum
1735: 2count | 2sum
1736: 3count | 5sum
1737: 2count | 3sum
1738: 3count | 3sum
1739: 2count | 2sum
1740: 4count | 5sum
1741: 1count | 1sum
1742: 3count | 3sum
1743: 3count | 3sum
1744: 2count | 5sum
1745: 2count | 2sum
1746: 3count | 4sum
1747: 1count | 1sum
1748: 3count | 4sum
1749: 3count | 3sum
1750: 3count | 5sum
1751: 2count | 2sum
1752: 3count | 5sum
1753: 1count | 1sum
1754: 2count | 2sum
1755: 3count | 5sum
1756: 2count | 3sum
1757: 2count | 2sum
1758: 3count | 3sum
1759: 1count | 1sum
1760: 3count | 7sum
1761: 2count | 2sum
1762: 2count | 2sum
1763: 2count | 2sum
1764: 3count | 6sum
1765: 2count | 2sum
1766: 2count | 2sum
1767: 3count | 3sum
1768: 3count | 5sum
1769: 2count | 2sum
1770: 4count | 4sum
1771: 3count | 3sum
1772: 2count | 3sum
1773: 2count | 3sum
1774: 2count | 2sum
1775: 2count | 3sum
1776: 3count | 6sum
1777: 1count | 1sum
1778: 3count | 3sum
1779: 2count | 2sum
1780: 3count | 4sum
1781: 2count | 2sum
1782: 3count | 6sum
1783: 1count | 1sum
1784: 2count | 4sum
1785: 4count | 4sum
1786: 3count | 3sum
1787: 1count | 1sum
1788: 3count | 4sum
1789: 1count | 1sum
1790: 3count | 3sum
1791: 2count | 3sum
1792: 2count | 9sum
1793: 2count | 2sum
1794: 4count | 4sum
1795: 2count | 2sum
1796: 2count | 3sum
1797: 2count | 2sum
1798: 3count | 3sum
1799: 2count | 2sum
1800: 3count | 7sum
1801: 1count | 1sum
1802: 3count | 3sum
1803: 2count | 2sum
1804: 3count | 4sum
1805: 2count | 3sum
1806: 4count | 4sum
1807: 2count | 2sum
1808: 2count | 5sum
1809: 2count | 4sum
1810: 3count | 3sum
1811: 1count | 1sum
1812: 3count | 4sum
1813: 2count | 3sum
1814: 2count | 2sum
1815: 3count | 4sum
1816: 2count | 4sum
1817: 2count | 2sum
1818: 3count | 4sum
1819: 2count | 2sum
1820: 4count | 5sum
1821: 2count | 2sum
1822: 2count | 2sum
1823: 1count | 1sum
1824: 3count | 7sum
1825: 2count | 3sum
1826: 3count | 3sum
1827: 3count | 4sum
1828: 2count | 3sum
1829: 2count | 2sum
1830: 4count | 4sum
1831: 1count | 1sum
1832: 2count | 4sum
1833: 3count | 3sum
1834: 3count | 3sum
1835: 2count | 2sum
1836: 3count | 6sum
1837: 2count | 2sum
1838: 2count | 2sum
1839: 2count | 2sum
1840: 3count | 6sum
1841: 2count | 2sum
1842: 3count | 3sum
1843: 2count | 2sum
1844: 2count | 3sum
1845: 3count | 4sum
1846: 3count | 3sum
1847: 1count | 1sum
1848: 4count | 6sum
1849: 1count | 2sum
1850: 3count | 4sum
1851: 2count | 2sum
1852: 2count | 3sum
1853: 2count | 2sum
1854: 3count | 4sum
1855: 3count | 3sum
1856: 2count | 7sum
1857: 2count | 2sum
1858: 2count | 2sum
1859: 2count | 3sum
1860: 4count | 5sum
1861: 1count | 1sum
1862: 3count | 4sum
1863: 2count | 5sum
1864: 2count | 4sum
1865: 2count | 2sum
1866: 3count | 3sum
1867: 1count | 1sum
1868: 2count | 3sum
1869: 3count | 3sum
1870: 4count | 4sum
1871: 1count | 1sum
1872: 3count | 7sum
1873: 1count | 1sum
1874: 2count | 2sum
1875: 2count | 5sum
1876: 3count | 4sum
1877: 1count | 1sum
1878: 3count | 3sum
1879: 1count | 1sum
1880: 3count | 5sum
1881: 3count | 4sum
1882: 2count | 2sum
1883: 2count | 2sum
1884: 3count | 4sum
1885: 3count | 3sum
1886: 3count | 3sum
1887: 3count | 3sum
1888: 2count | 6sum
1889: 1count | 1sum
1890: 4count | 6sum
1891: 2count | 2sum
1892: 3count | 4sum
1893: 2count | 2sum
1894: 2count | 2sum
1895: 2count | 2sum
1896: 3count | 5sum
1897: 2count | 2sum
1898: 3count | 3sum
1899: 2count | 3sum
1900: 3count | 5sum
1901: 1count | 1sum
1902: 3count | 3sum
1903: 2count | 2sum
1904: 3count | 6sum
1905: 3count | 3sum
1906: 2count | 2sum
1907: 1count | 1sum
1908: 3count | 5sum
1909: 2count | 2sum
1910: 3count | 3sum
1911: 3count | 4sum
1912: 2count | 4sum
1913: 1count | 1sum
1914: 4count | 4sum
1915: 2count | 2sum
1916: 2count | 3sum
1917: 2count | 4sum
1918: 3count | 3sum
1919: 2count | 2sum
1920: 3count | 9sum
1921: 2count | 2sum
1922: 2count | 3sum
1923: 2count | 2sum
1924: 3count | 4sum
1925: 3count | 4sum
1926: 3count | 4sum
1927: 2count | 2sum
1928: 2count | 4sum
1929: 2count | 2sum
1930: 3count | 3sum
1931: 1count | 1sum
1932: 4count | 5sum
1933: 1count | 1sum
1934: 2count | 2sum
1935: 3count | 4sum
1936: 2count | 6sum
1937: 2count | 2sum
1938: 4count | 4sum
1939: 2count | 2sum
1940: 3count | 4sum
1941: 2count | 2sum
1942: 2count | 2sum
1943: 2count | 2sum
1944: 2count | 8sum
1945: 2count | 2sum
1946: 3count | 3sum
1947: 3count | 3sum
1948: 2count | 3sum
1949: 1count | 1sum
1950: 4count | 5sum
1951: 1count | 1sum
1952: 2count | 6sum
1953: 3count | 4sum
1954: 2count | 2sum
1955: 3count | 3sum
1956: 3count | 4sum
1957: 2count | 2sum
1958: 3count | 3sum
1959: 2count | 2sum
1960: 3count | 6sum
1961: 2count | 2sum
1962: 3count | 4sum
1963: 2count | 2sum
1964: 2count | 3sum
1965: 3count | 3sum
1966: 2count | 2sum
1967: 2count | 2sum
1968: 3count | 6sum
1969: 2count | 2sum
1970: 3count | 3sum
1971: 2count | 4sum
1972: 3count | 4sum
1973: 1count | 1sum
1974: 4count | 4sum
1975: 2count | 3sum
1976: 3count | 5sum
1977: 2count | 2sum
1978: 3count | 3sum
1979: 1count | 1sum
1980: 4count | 6sum
1981: 2count | 2sum
1982: 2count | 2sum
1983: 2count | 2sum
1984: 2count | 7sum
1985: 2count | 2sum
1986: 3count | 3sum
1987: 1count | 1sum
1988: 3count | 4sum
1989: 3count | 4sum
1990: 3count | 3sum
1991: 2count | 2sum
1992: 3count | 5sum
1993: 1count | 1sum
1994: 2count | 2sum
1995: 4count | 4sum
1996: 2count | 3sum
1997: 1count | 1sum
1998: 3count | 5sum
1999: 1count | 1sum
2000: 2count | 7sum
2001: 3count | 3sum
2002: 4count | 4sum
2003: 1count | 1sum
2004: 3count | 4sum
2005: 2count | 2sum
2006: 3count | 3sum
2007: 2count | 3sum
2008: 2count | 4sum
2009: 2count | 3sum
2010: 4count | 4sum
2011: 1count | 1sum
2012: 2count | 3sum
2013: 3count | 3sum
2014: 3count | 3sum
2015: 3count | 3sum
2016: 3count | 8sum
2017: 1count | 1sum
2018: 2count | 2sum
2019: 2count | 2sum
2020: 3count | 4sum
2021: 2count | 2sum
2022: 3count | 3sum
2023: 2count | 3sum
2024: 3count | 5sum
2025: 2count | 6sum
2026: 2count | 2sum
2027: 1count | 1sum
2028: 3count | 5sum
2029: 1count | 1sum
2030: 4count | 4sum
2031: 2count | 2sum
2032: 2count | 5sum
2033: 2count | 2sum
2034: 3count | 4sum
2035: 3count | 3sum
2036: 2count | 3sum
2037: 3count | 3sum
2038: 2count | 2sum
2039: 1count | 1sum
2040: 4count | 6sum
2041: 2count | 2sum
2042: 2count | 2sum
2043: 2count | 3sum
2044: 3count | 4sum
2045: 2count | 2sum
2046: 4count | 4sum
2047: 2count | 2sum
2048: 1count | 11sum
2049: 2count | 2sum
2050: 3count | 4sum
2051: 2count | 2sum
2052: 3count | 6sum
2053: 1count | 1sum
2054: 3count | 3sum
2055: 3count | 3sum
2056: 2count | 4sum
2057: 2count | 3sum
2058: 3count | 5sum
2059: 2count | 2sum
2060: 3count | 4sum
2061: 2count | 3sum
2062: 2count | 2sum
2063: 1count | 1sum
2064: 3count | 6sum
2065: 3count | 3sum
2066: 2count | 2sum
2067: 3count | 3sum
2068: 3count | 4sum
2069: 1count | 1sum
2070: 4count | 5sum
2071: 2count | 2sum
2072: 3count | 5sum
2073: 2count | 2sum
2074: 3count | 3sum
2075: 2count | 3sum
2076: 3count | 4sum
2077: 2count | 2sum
2078: 2count | 2sum
2079: 3count | 5sum
2080: 3count | 7sum
2081: 1count | 1sum
2082: 3count | 3sum
2083: 1count | 1sum
2084: 2count | 3sum
2085: 3count | 3sum
2086: 3count | 3sum
2087: 1count | 1sum
2088: 3count | 6sum
2089: 1count | 1sum
2090: 4count | 4sum
2091: 3count | 3sum
2092: 2count | 3sum
2093: 3count | 3sum
2094: 3count | 3sum
2095: 2count | 2sum
2096: 2count | 5sum
2097: 2count | 3sum
2098: 2count | 2sum
2099: 1count | 1sum
2100: 4count | 6sum
2101: 2count | 2sum
2102: 2count | 2sum
2103: 2count | 2sum
2104: 2count | 4sum
2105: 2count | 2sum
2106: 3count | 6sum
2107: 2count | 3sum
2108: 3count | 4sum
2109: 3count | 3sum
2110: 3count | 3sum
2111: 1count | 1sum
2112: 3count | 8sum
2113: 1count | 1sum
2114: 3count | 3sum
2115: 3count | 4sum
2116: 2count | 4sum
2117: 2count | 2sum
2118: 3count | 3sum
2119: 2count | 2sum
2120: 3count | 5sum
2121: 3count | 3sum
2122: 2count | 2sum
2123: 2count | 2sum
2124: 3count | 5sum
2125: 2count | 4sum
2126: 2count | 2sum
2127: 2count | 2sum
2128: 3count | 6sum
2129: 1count | 1sum
2130: 4count | 4sum
2131: 1count | 1sum
2132: 3count | 4sum
2133: 2count | 4sum
2134: 3count | 3sum
2135: 3count | 3sum
2136: 3count | 5sum
2137: 1count | 1sum
2138: 2count | 2sum
2139: 3count | 3sum
2140: 3count | 4sum
2141: 1count | 1sum
2142: 4count | 5sum
2143: 1count | 1sum
2144: 2count | 6sum
2145: 4count | 4sum
2146: 3count | 3sum
2147: 2count | 2sum
2148: 3count | 4sum
2149: 2count | 2sum
2150: 3count | 4sum
2151: 2count | 3sum
2152: 2count | 4sum
2153: 1count | 1sum
2154: 3count | 3sum
2155: 2count | 2sum
2156: 3count | 5sum
2157: 2count | 2sum
2158: 3count | 3sum
2159: 2count | 2sum
2160: 3count | 8sum
2161: 1count | 1sum
2162: 3count | 3sum
2163: 3count | 3sum
2164: 2count | 3sum
2165: 2count | 2sum
2166: 3count | 4sum
2167: 2count | 2sum
2168: 2count | 4sum
2169: 2count | 3sum
2170: 4count | 4sum
2171: 2count | 2sum
2172: 3count | 4sum
2173: 2count | 2sum
2174: 2count | 2sum
2175: 3count | 4sum
2176: 2count | 8sum
2177: 2count | 2sum
2178: 3count | 5sum
2179: 1count | 1sum
2180: 3count | 4sum
2181: 2count | 2sum
2182: 2count | 2sum
2183: 2count | 2sum
2184: 4count | 6sum
2185: 3count | 3sum
2186: 2count | 2sum
2187: 1count | 7sum
2188: 2count | 3sum
2189: 2count | 2sum
2190: 4count | 4sum
2191: 2count | 2sum
2192: 2count | 5sum
2193: 3count | 3sum
2194: 2count | 2sum
2195: 2count | 2sum
2196: 3count | 5sum
2197: 1count | 3sum
2198: 3count | 3sum
2199: 2count | 2sum
2200: 3count | 6sum
2201: 2count | 2sum
2202: 3count | 3sum
2203: 1count | 1sum
2204: 3count | 4sum
2205: 3count | 5sum
2206: 2count | 2sum
2207: 1count | 1sum
2208: 3count | 7sum
2209: 1count | 2sum
2210: 4count | 4sum
2211: 3count | 3sum
2212: 3count | 4sum
2213: 1count | 1sum
2214: 3count | 5sum
2215: 2count | 2sum
2216: 2count | 4sum
2217: 2count | 2sum
2218: 2count | 2sum
2219: 2count | 2sum
2220: 4count | 5sum
2221: 1count | 1sum
2222: 3count | 3sum
2223: 3count | 4sum
2224: 2count | 5sum
2225: 2count | 3sum
2226: 4count | 4sum
2227: 2count | 2sum
2228: 2count | 3sum
2229: 2count | 2sum
2230: 3count | 3sum
2231: 2count | 2sum
2232: 3count | 6sum
2233: 3count | 3sum
2234: 2count | 2sum
2235: 3count | 3sum
2236: 3count | 4sum
2237: 1count | 1sum
2238: 3count | 3sum
2239: 1count | 1sum
2240: 3count | 8sum
2241: 2count | 4sum
2242: 3count | 3sum
2243: 1count | 1sum
2244: 4count | 5sum
2245: 2count | 2sum
2246: 2count | 2sum
2247: 3count | 3sum
2248: 2count | 4sum
2249: 2count | 2sum
2250: 3count | 6sum
2251: 1count | 1sum
2252: 2count | 3sum
2253: 2count | 2sum
2254: 3count | 4sum
2255: 3count | 3sum
2256: 3count | 6sum
2257: 2count | 2sum
2258: 2count | 2sum
2259: 2count | 3sum
2260: 3count | 4sum
2261: 3count | 3sum
2262: 4count | 4sum
2263: 2count | 2sum
2264: 2count | 4sum
2265: 3count | 3sum
2266: 3count | 3sum
2267: 1count | 1sum
2268: 3count | 7sum
2269: 1count | 1sum
2270: 3count | 3sum
2271: 2count | 2sum
2272: 2count | 6sum
2273: 1count | 1sum
2274: 3count | 3sum
2275: 3count | 4sum
2276: 2count | 3sum
2277: 3count | 4sum
2278: 3count | 3sum
2279: 2count | 2sum
2280: 4count | 6sum
2281: 1count | 1sum
2282: 3count | 3sum
2283: 2count | 2sum
2284: 2count | 3sum
2285: 2count | 2sum
2286: 3count | 4sum
2287: 1count | 1sum
2288: 3count | 6sum
2289: 3count | 3sum
2290: 3count | 3sum
2291: 2count | 2sum
2292: 3count | 4sum
2293: 1count | 1sum
2294: 3count | 3sum
2295: 3count | 5sum
2296: 3count | 5sum
2297: 1count | 1sum
2298: 3count | 3sum
2299: 2count | 3sum
2300: 3count | 5sum
2301: 3count | 3sum
2302: 2count | 2sum
2303: 2count | 3sum
2304: 2count | 10sum
2305: 2count | 2sum
2306: 2count | 2sum
