28419: 2count | 2sum
28420: 4count | 6sum
28421: 2count | 2sum
28422: 3count | 4sum
28423: 2count | 2sum
28424: 4count | 6sum
28425: 3count | 4sum
28426: 3count | 3sum
28427: 3count | 3sum
28428: 4count | 5sum
28429: 1count | 1sum
28430: 3count | 3sum
28431: 2count | 8sum
28432: 2count | 5sum
28433: 1count | 1sum
28434: 4count | 4sum
28435: 3count | 4sum
28436: 2count | 3sum
28437: 2count | 2sum
28438: 3count | 3sum
28439: 1count | 1sum
28440: 4count | 7sum
28441: 3count | 3sum
28442: 2count | 2sum
28443: 3count | 3sum
28444: 3count | 4sum
28445: 2count | 2sum
28446: 4count | 4sum
28447: 1count | 1sum
28448: 3count | 7sum
28449: 3count | 4sum
28450: 3count | 4sum
28451: 2count | 2sum
28452: 3count | 4sum
28453: 2count | 2sum
28454: 3count | 3sum
28455: 4count | 4sum
28456: 2count | 4sum
28457: 3count | 3sum
28458: 4count | 6sum
28459: 2count | 2sum
28460: 3count | 4sum
28461: 3count | 3sum
28462: 4count | 4sum
28463: 1count | 1sum
28464: 3count | 6sum
28465: 2count | 2sum
28466: 3count | 3sum
28467: 2count | 3sum
28468: 3count | 4sum
28469: 2count | 4sum
28470: 5count | 5sum
28471: 2count | 2sum
28472: 2count | 4sum
28473: 2count | 2sum
28474: 3count | 3sum
28475: 3count | 4sum
28476: 4count | 6sum
28477: 1count | 1sum
28478: 3count | 3sum
28479: 3count | 3sum
28480: 3count | 8sum
28481: 2count | 2sum
28482: 4count | 4sum
28483: 3count | 3sum
28484: 2count | 3sum
28485: 3count | 5sum
28486: 2count | 2sum
28487: 2count | 2sum
28488: 3count | 5sum
28489: 2count | 2sum
28490: 5count | 5sum
28491: 2count | 2sum
28492: 3count | 4sum
28493: 1count | 1sum
28494: 3count | 4sum
28495: 3count | 3sum
28496: 3count | 6sum
28497: 4count | 4sum
28498: 2count | 2sum
28499: 1count | 1sum
28500: 4count | 7sum
28501: 2count | 2sum
28502: 2count | 2sum
28503: 2count | 3sum
28504: 3count | 5sum
28505: 2count | 2sum
28506: 3count | 3sum
28507: 2count | 2sum
28508: 2count | 3sum
28509: 4count | 4sum
28510: 3count | 3sum
28511: 2count | 2sum
28512: 3count | 10sum
28513: 1count | 1sum
28514: 3count | 3sum
28515: 3count | 3sum
28516: 2count | 3sum
28517: 1count | 1sum
28518: 4count | 5sum
28519: 2count | 3sum
28520: 4count | 6sum
28521: 2count | 3sum
28522: 3count | 3sum
28523: 2count | 2sum
28524: 3count | 4sum
28525: 3count | 4sum
28526: 3count | 3sum
28527: 3count | 3sum
28528: 2count | 5sum
28529: 2count | 2sum
28530: 4count | 5sum
28531: 2count | 2sum
28532: 3count | 4sum
28533: 2count | 2sum
28534: 3count | 3sum
28535: 3count | 3sum
28536: 4count | 6sum
28537: 1count | 1sum
28538: 3count | 3sum
28539: 3count | 5sum
28540: 3count | 4sum
28541: 1count | 1sum
28542: 4count | 4sum
28543: 3count | 3sum
28544: 2count | 8sum
28545: 4count | 4sum
28546: 3count | 3sum
28547: 1count | 1sum
28548: 4count | 6sum
28549: 1count | 1sum
28550: 3count | 4sum
28551: 3count | 3sum
28552: 3count | 5sum
28553: 2count | 2sum
28554: 3count | 3sum
28555: 2count | 2sum
28556: 3count | 5sum
28557: 3count | 4sum
28558: 3count | 3sum
28559: 1count | 1sum
28560: 5count | 8sum
28561: 1count | 4sum
28562: 2count | 2sum
28563: 2count | 2sum
28564: 3count | 4sum
28565: 3count | 3sum
28566: 3count | 6sum
28567: 3count | 4sum
28568: 2count | 4sum
28569: 3count | 3sum
28570: 3count | 3sum
28571: 1count | 1sum
28572: 3count | 4sum
28573: 1count | 1sum
28574: 4count | 4sum
28575: 3count | 5sum
28576: 3count | 7sum
28577: 2count | 3sum
28578: 4count | 4sum
28579: 1count | 1sum
28580: 3count | 4sum
28581: 3count | 3sum
28582: 3count | 3sum
28583: 2count | 2sum
28584: 3count | 6sum
28585: 2count | 2sum
28586: 2count | 2sum
28587: 3count | 3sum
28588: 3count | 4sum
28589: 3count | 3sum
28590: 4count | 4sum
28591: 1count | 1sum
28592: 2count | 5sum
28593: 2count | 5sum
28594: 3count | 4sum
28595: 4count | 4sum
28596: 3count | 4sum
28597: 1count | 1sum
28598: 3count | 3sum
28599: 2count | 2sum
28600: 4count | 7sum
28601: 2count | 2sum
28602: 4count | 5sum
28603: 1count | 1sum
28604: 2count | 3sum
28605: 3count | 3sum
28606: 2count | 2sum
28607: 1count | 1sum
28608: 3count | 8sum
28609: 3count | 3sum
28610: 3count | 3sum
28611: 3count | 5sum
28612: 3count | 4sum
28613: 3count | 3sum
28614: 4count | 4sum
28615: 3count | 3sum
28616: 3count | 6sum
28617: 2count | 2sum
28618: 3count | 3sum
28619: 1count | 1sum
28620: 4count | 7sum
28621: 1count | 1sum
28622: 3count | 3sum
28623: 4count | 4sum
28624: 2count | 5sum
28625: 2count | 4sum
28626: 4count | 4sum
28627: 1count | 1sum
28628: 3count | 4sum
28629: 2count | 3sum
28630: 4count | 4sum
28631: 1count | 1sum
28632: 3count | 5sum
28633: 3count | 3sum
28634: 3count | 3sum
28635: 4count | 4sum
28636: 2count | 3sum
28637: 2count | 2sum
28638: 4count | 5sum
28639: 2count | 2sum
28640: 3count | 7sum
28641: 2count | 2sum
28642: 2count | 2sum
28643: 1count | 1sum
28644: 5count | 6sum
28645: 3count | 3sum
28646: 2count | 2sum
28647: 2count | 4sum
28648: 2count | 4sum
28649: 1count | 1sum
28650: 4count | 5sum
28651: 2count | 2sum
28652: 4count | 5sum
28653: 2count | 2sum
28654: 2count | 2sum
28655: 3count | 3sum
28656: 3count | 7sum
28657: 1count | 1sum
28658: 4count | 4sum
28659: 3count | 3sum
28660: 3count | 4sum
28661: 1count | 1sum
28662: 4count | 4sum
28663: 1count | 1sum
28664: 2count | 4sum
28665: 4count | 6sum
28666: 3count | 3sum
28667: 2count | 2sum
28668: 3count | 4sum
28669: 1count | 1sum
28670: 4count | 4sum
28671: 3count | 3sum
28672: 2count | 13sum
28673: 2count | 2sum
28674: 3count | 7sum
28675: 3count | 4sum
28676: 3count | 4sum
28677: 3count | 4sum
28678: 3count | 3sum
28679: 3count | 3sum
28680: 4count | 6sum
28681: 3count | 3sum
28682: 2count | 2sum
28683: 2count | 3sum
28684: 3count | 4sum
28685: 2count | 2sum
28686: 4count | 4sum
28687: 1count | 1sum
28688: 3count | 6sum
28689: 3count | 3sum
28690: 4count | 4sum
28691: 2count | 2sum
28692: 3count | 5sum
28693: 2count | 2sum
28694: 2count | 2sum
28695: 3count | 3sum
28696: 3count | 5sum
28697: 1count | 1sum
28698: 3count | 3sum
28699: 2count | 2sum
28700: 4count | 6sum
28701: 2count | 4sum
28702: 3count | 3sum
28703: 1count | 1sum
28704: 4count | 8sum
28705: 2count | 2sum
28706: 3count | 3sum
28707: 3count | 3sum
28708: 2count | 3sum
28709: 2count | 2sum
28710: 5count | 6sum
28711: 1count | 1sum
28712: 3count | 5sum
28713: 3count | 3sum
28714: 3count | 4sum
28715: 2count | 2sum
28716: 3count | 4sum
28717: 2count | 3sum
28718: 3count | 3sum
28719: 2count | 3sum
28720: 3count | 6sum
28721: 3count | 3sum
28722: 3count | 3sum
28723: 1count | 1sum
28724: 3count | 4sum
28725: 3count | 4sum
28726: 3count | 3sum
28727: 2count | 2sum
28728: 4count | 8sum
28729: 1count | 1sum
28730: 4count | 5sum
28731: 3count | 3sum
28732: 3count | 4sum
28733: 2count | 2sum
28734: 3count | 3sum
28735: 3count | 3sum
28736: 2count | 7sum
28737: 3count | 4sum
28738: 2count | 2sum
28739: 2count | 2sum
28740: 4count | 5sum
28741: 2count | 2sum
28742: 3count | 3sum
28743: 4count | 4sum
28744: 2count | 4sum
28745: 2count | 2sum
28746: 3count | 4sum
28747: 3count | 3sum
28748: 2count | 3sum
28749: 3count | 4sum
28750: 3count | 6sum
28751: 1count | 1sum
28752: 3count | 6sum
28753: 1count | 1sum
28754: 3count | 3sum
28755: 3count | 6sum
28756: 4count | 5sum
28757: 2count | 2sum
28758: 3count | 3sum
28759: 1count | 1sum
28760: 3count | 5sum
28761: 2count | 2sum
28762: 3count | 3sum
28763: 2count | 3sum
28764: 4count | 6sum
28765: 3count | 3sum
28766: 3count | 3sum
28767: 3count | 3sum
28768: 3count | 7sum
28769: 2count | 2sum
28770: 5count | 5sum
28771: 1count | 1sum
28772: 2count | 3sum
28773: 3count | 4sum
28774: 2count | 2sum
28775: 2count | 3sum
28776: 4count | 6sum
28777: 2count | 2sum
28778: 2count | 2sum
28779: 3count | 3sum
28780: 3count | 4sum
28781: 2count | 2sum
28782: 4count | 6sum
28783: 2count | 2sum
28784: 3count | 6sum
28785: 4count | 4sum
28786: 3count | 3sum
28787: 2count | 2sum
28788: 3count | 4sum
28789: 1count | 1sum
28790: 3count | 3sum
28791: 3count | 4sum
28792: 3count | 5sum
28793: 1count | 1sum
28794: 3count | 3sum
28795: 3count | 3sum
28796: 3count | 4sum
28797: 3count | 3sum
28798: 4count | 5sum
28799: 2count | 2sum
28800: 3count | 11sum
28801: 2count | 2sum
28802: 2count | 2sum
28803: 2count | 2sum
28804: 3count | 4sum
28805: 3count | 3sum
28806: 3count | 3sum
28807: 1count | 1sum
28808: 3count | 5sum
28809: 3count | 5sum
28810: 4count | 4sum
28811: 2count | 2sum
28812: 3count | 7sum
28813: 1count | 1sum
28814: 2count | 2sum
28815: 4count | 4sum
28816: 2count | 5sum
28817: 1count | 1sum
28818: 3count | 4sum
28819: 3count | 3sum
28820: 4count | 5sum
28821: 3count | 3sum
28822: 2count | 2sum
28823: 3count | 3sum
28824: 3count | 5sum
28825: 2count | 3sum
28826: 4count | 4sum
28827: 2count | 3sum
28828: 2count | 3sum
28829: 2count | 2sum
28830: 4count | 5sum
28831: 2count | 2sum
28832: 3count | 7sum
28833: 3count | 3sum
28834: 3count | 3sum
28835: 3count | 3sum
28836: 3count | 7sum
28837: 1count | 1sum
28838: 2count | 2sum
28839: 2count | 2sum
28840: 4count | 6sum
28841: 2count | 2sum
28842: 5count | 5sum
28843: 1count | 1sum
28844: 2count | 3sum
28845: 3count | 4sum
28846: 2count | 2sum
28847: 3count | 3sum
28848: 3count | 6sum
28849: 2count | 2sum
28850: 3count | 4sum
28851: 3count | 3sum
28852: 2count | 3sum
28853: 3count | 3sum
28854: 4count | 5sum
28855: 3count | 3sum
28856: 2count | 4sum
28857: 2count | 2sum
28858: 3count | 3sum
28859: 1count | 1sum
28860: 5count | 6sum
28861: 3count | 4sum
28862: 2count | 2sum
28863: 2count | 4sum
28864: 3count | 8sum
28865: 3count | 3sum
28866: 4count | 4sum
28867: 1count | 1sum
28868: 3count | 4sum
28869: 2count | 2sum
28870: 3count | 3sum
28871: 1count | 1sum
28872: 3count | 6sum
28873: 2count | 2sum
28874: 2count | 2sum
28875: 4count | 6sum
28876: 2count | 3sum
28877: 2count | 2sum
28878: 3count | 3sum
28879: 1count | 1sum
28880: 3count | 7sum
28881: 2count | 3sum
28882: 3count | 3sum
28883: 2count | 2sum
28884: 4count | 5sum
28885: 3count | 3sum
28886: 4count | 4sum
28887: 2count | 2sum
28888: 3count | 5sum
28889: 2count | 2sum
28890: 4count | 6sum
28891: 2count | 2sum
28892: 3count | 4sum
28893: 2count | 2sum
28894: 2count | 2sum
28895: 2count | 2sum
28896: 4count | 8sum
28897: 3count | 3sum
28898: 2count | 2sum
28899: 3count | 5sum
28900: 3count | 6sum
28901: 1count | 1sum
28902: 3count | 3sum
28903: 2count | 2sum
28904: 2count | 4sum
28905: 4count | 4sum
28906: 3count | 3sum
28907: 2count | 2sum
28908: 4count | 6sum
28909: 1count | 1sum
28910: 4count | 5sum
28911: 3count | 3sum
28912: 3count | 6sum
28913: 2count | 2sum
28914: 4count | 4sum
28915: 2count | 2sum
28916: 2count | 3sum
28917: 3count | 7sum
28918: 3count | 3sum
28919: 2count | 3sum
28920: 4count | 6sum
28921: 1count | 1sum
28922: 2count | 2sum
28923: 3count | 3sum
28924: 3count | 4sum
28925: 3count | 4sum
28926: 3count | 4sum
28927: 1count | 1sum
28928: 2count | 9sum
28929: 2count | 2sum
28930: 4count | 4sum
28931: 2count | 2sum
28932: 3count | 4sum
28933: 1count | 1sum
28934: 4count | 4sum
28935: 3count | 4sum
28936: 2count | 4sum
28937: 2count | 2sum
28938: 5count | 5sum
28939: 2count | 2sum
28940: 3count | 4sum
28941: 3count | 3sum
28942: 3count | 3sum
28943: 2count | 2sum
28944: 3count | 8sum
28945: 3count | 3sum
28946: 3count | 3sum
28947: 2count | 2sum
28948: 2count | 3sum
28949: 1count | 1sum
28950: 4count | 5sum
28951: 3count | 3sum
28952: 4count | 6sum
28953: 2count | 3sum
28954: 3count | 3sum
28955: 2count | 2sum
28956: 4count | 5sum
28957: 2count | 2sum
28958: 2count | 2sum
28959: 3count | 4sum
28960: 3count | 7sum
28961: 1count | 1sum
28962: 3count | 4sum
28963: 2count | 2sum
28964: 3count | 4sum
28965: 3count | 3sum
28966: 3count | 3sum
28967: 2count | 2sum
28968: 4count | 6sum
28969: 2count | 2sum
28970: 3count | 3sum
28971: 3count | 5sum
28972: 2count | 3sum
28973: 2count | 2sum
28974: 4count | 4sum
28975: 3count | 4sum
28976: 2count | 5sum
28977: 3count | 3sum
28978: 2count | 2sum
28979: 1count | 1sum
28980: 5count | 7sum
28981: 2count | 2sum
28982: 3count | 3sum
28983: 2count | 2sum
28984: 2count | 4sum
28985: 4count | 4sum
28986: 3count | 3sum
28987: 3count | 3sum
28988: 2count | 3sum
28989: 2count | 3sum
28990: 4count | 4sum
28991: 2count | 2sum
28992: 3count | 8sum
28993: 2count | 2sum
28994: 4count | 4sum
28995: 3count | 3sum
28996: 3count | 4sum
28997: 2count | 2sum
28998: 3count | 6sum
28999: 2count | 2sum
29000: 3count | 7sum
29001: 3count | 3sum
29002: 3count | 3sum
29003: 3count | 3sum
29004: 3count | 4sum
29005: 2count | 2sum
29006: 2count | 2sum
29007: 3count | 4sum
29008: 3count | 7sum
29009: 1count | 1sum
29010: 4count | 4sum
29011: 2count | 2sum
29012: 2count | 3sum
29013: 3count | 3sum
29014: 3count | 3sum
29015: 3count | 3sum
29016: 4count | 7sum
29017: 1count | 1sum
29018: 3count | 3sum
29019: 3count | 3sum
29020: 3count | 4sum
29021: 1count | 1sum
29022: 4count | 4sum
29023: 1count | 1sum
29024: 2count | 6sum
29025: 3count | 6sum
29026: 3count | 3sum
29027: 1count | 1sum
29028: 4count | 5sum
29029: 4count | 4sum
29030: 3count | 3sum
29031: 2count | 2sum
29032: 3count | 5sum
29033: 1count | 1sum
29034: 3count | 4sum
29035: 2count | 2sum
29036: 4count | 5sum
29037: 2count | 2sum
29038: 2count | 2sum
29039: 2count | 2sum
29040: 4count | 8sum
29041: 2count | 2sum
29042: 3count | 3sum
29043: 3count | 4sum
29044: 3count | 4sum
29045: 3count | 3sum
29046: 4count | 4sum
29047: 2count | 2sum
29048: 2count | 4sum
29049: 3count | 3sum
29050: 4count | 5sum
29051: 3count | 3sum
29052: 3count | 6sum
29053: 2count | 2sum
29054: 3count | 3sum
29055: 4count | 4sum
29056: 2count | 8sum
29057: 2count | 3sum
29058: 4count | 4sum
29059: 1count | 1sum
29060: 3count | 4sum
29061: 2count | 3sum
29062: 3count | 3sum
29063: 1count | 1sum
29064: 4count | 6sum
29065: 2count | 2sum
29066: 2count | 2sum
29067: 2count | 2sum
29068: 3count | 5sum
29069: 2count | 2sum
29070: 5count | 6sum
29071: 2count | 2sum
29072: 3count | 6sum
29073: 3count | 3sum
29074: 2count | 2sum
29075: 2count | 3sum
29076: 3count | 4sum
29077: 1count | 1sum
29078: 4count | 4sum
29079: 2count | 5sum
29080: 3count | 5sum
29081: 2count | 2sum
29082: 4count | 4sum
29083: 2count | 2sum
29084: 3count | 4sum
29085: 4count | 4sum
29086: 2count | 2sum
29087: 3count | 3sum
29088: 3count | 8sum
29089: 2count | 2sum
29090: 3count | 3sum
29091: 2count | 2sum
29092: 3count | 4sum
29093: 2count | 2sum
29094: 4count | 4sum
29095: 3count | 4sum
29096: 2count | 4sum
29097: 3count | 4sum
29098: 2count | 2sum
29099: 2count | 2sum
29100: 4count | 6sum
29101: 1count | 1sum
29102: 2count | 2sum
29103: 3count | 3sum
29104: 3count | 6sum
29105: 2count | 2sum
29106: 4count | 7sum
29107: 2count | 2sum
29108: 3count | 4sum
29109: 3count | 3sum
29110: 4count | 4sum
29111: 2count | 2sum
29112: 3count | 5sum
29113: 2count | 2sum
29114: 2count | 2sum
29115: 3count | 4sum
29116: 3count | 4sum
29117: 2count | 2sum
29118: 4count | 4sum
29119: 2count | 2sum
29120: 4count | 9sum
29121: 3count | 3sum
29122: 2count | 2sum
29123: 1count | 1sum
29124: 3count | 5sum
29125: 2count | 4sum
29126: 2count | 2sum
29127: 4count | 4sum
29128: 3count | 5sum
29129: 1count | 1sum
29130: 4count | 4sum
29131: 1count | 1sum
29132: 2count | 3sum
29133: 3count | 5sum
29134: 3count | 3sum
29135: 2count | 2sum
29136: 3count | 6sum
29137: 1count | 1sum
29138: 3count | 3sum
29139: 3count | 3sum
29140: 4count | 5sum
29141: 3count | 3sum
29142: 3count | 4sum
29143: 2count | 2sum
29144: 2count | 4sum
29145: 4count | 4sum
29146: 4count | 4sum
29147: 1count | 1sum
29148: 4count | 5sum
29149: 2count | 2sum
29150: 4count | 5sum
29151: 3count | 4sum
29152: 2count | 6sum
29153: 1count | 1sum
29154: 4count | 4sum
29155: 3count | 5sum
29156: 3count | 4sum
29157: 2count | 2sum
29158: 3count | 3sum
29159: 2count | 2sum
29160: 3count | 10sum
29161: 2count | 3sum
29162: 3count | 3sum
29163: 2count | 2sum
29164: 3count | 4sum
29165: 3count | 3sum
29166: 3count | 3sum
29167: 1count | 1sum
29168: 2count | 5sum
29169: 3count | 4sum
29170: 3count | 3sum
29171: 2count | 2sum
29172: 5count | 6sum
29173: 1count | 1sum
29174: 3count | 3sum
29175: 3count | 4sum
29176: 3count | 5sum
29177: 2count | 2sum
29178: 3count | 4sum
29179: 1count | 1sum
29180: 3count | 4sum
29181: 3count | 3sum
29182: 2count | 2sum
29183: 3count | 3sum
29184: 3count | 11sum
29185: 3count | 3sum
29186: 2count | 2sum
29187: 3count | 5sum
29188: 2count | 3sum
29189: 2count | 3sum
29190: 5count | 5sum
29191: 1count | 1sum
29192: 3count | 5sum
29193: 3count | 3sum
29194: 3count | 3sum
29195: 2count | 2sum
29196: 3count | 5sum
29197: 3count | 3sum
29198: 3count | 3sum
29199: 2count | 2sum
29200: 3count | 7sum
29201: 1count | 1sum
29202: 4count | 4sum
29203: 3count | 3sum
29204: 3count | 5sum
29205: 4count | 5sum
29206: 3count | 3sum
29207: 1count | 1sum
29208: 3count | 5sum
29209: 1count | 1sum
29210: 4count | 4sum
29211: 4count | 4sum
29212: 3count | 4sum
29213: 2count | 2sum
29214: 3count | 5sum
29215: 2count | 2sum
29216: 3count | 7sum
29217: 2count | 2sum
29218: 3count | 3sum
29219: 2count | 2sum
29220: 4count | 5sum
29221: 1count | 1sum
29222: 3count | 3sum
29223: 3count | 4sum
29224: 3count | 5sum
29225: 3count | 4sum
29226: 3count | 3sum
29227: 2count | 2sum
29228: 2count | 3sum
29229: 2count | 2sum
29230: 4count | 4sum
29231: 1count | 1sum
29232: 4count | 8sum
29233: 3count | 3sum
29234: 3count | 3sum
29235: 3count | 3sum
29236: 2count | 3sum
29237: 2count | 3sum
29238: 4count | 4sum
29239: 2count | 2sum
29240: 4count | 6sum
29241: 2count | 6sum
29242: 2count | 2sum
29243: 1count | 1sum
29244: 3count | 4sum
29245: 2count | 2sum
29246: 3count | 3sum
29247: 2count | 2sum
29248: 2count | 7sum
29249: 2count | 2sum
29250: 4count | 7sum
29251: 1count | 1sum
29252: 3count | 4sum
29253: 3count | 4sum
29254: 2count | 2sum
29255: 2count | 2sum
29256: 4count | 6sum
29257: 2count | 2sum
29258: 2count | 2sum
29259: 2count | 3sum
29260: 5count | 6sum
29261: 2count | 2sum
29262: 3count | 3sum
29263: 2count | 2sum
29264: 3count | 6sum
29265: 3count | 3sum
29266: 2count | 2sum
29267: 3count | 3sum
29268: 3count | 6sum
29269: 1count | 1sum
29270: 3count | 3sum
29271: 3count | 3sum
29272: 2count | 4sum
29273: 2count | 2sum
29274: 5count | 5sum
29275: 2count | 3sum
29276: 3count | 4sum
29277: 2count | 3sum
29278: 2count | 2sum
29279: 3count | 3sum
29280: 4count | 8sum
29281: 3count | 3sum
29282: 2count | 5sum
29283: 3count | 3sum
29284: 2count | 3sum
29285: 2count | 2sum
29286: 3count | 4sum
29287: 1count | 1sum
29288: 3count | 5sum
29289: 3count | 3sum
29290: 4count | 4sum
29291: 2count | 2sum
29292: 3count | 4sum
29293: 2count | 2sum
29294: 3count | 3sum
29295: 4count | 6sum
29296: 2count | 5sum
29297: 1count | 1sum
29298: 4count | 4sum
29299: 2count | 2sum
29300: 3count | 5sum
29301: 2count | 2sum
29302: 4count | 5sum
29303: 1count | 1sum
29304: 4count | 7sum
29305: 2count | 2sum
29306: 2count | 2sum
29307: 2count | 2sum
29308: 3count | 4sum
29309: 3count | 3sum
29310: 4count | 4sum
29311: 1count | 1sum
29312: 2count | 8sum
29313: 2count | 3sum
29314: 2count | 2sum
29315: 4count | 4sum
29316: 4count | 5sum
29317: 2count | 2sum
29318: 3count | 3sum
29319: 3count | 3sum
29320: 3count | 5sum
29321: 2count | 2sum
29322: 3count | 6sum
29323: 3count | 3sum
29324: 2count | 3sum
29325: 4count | 5sum
29326: 4count | 4sum
29327: 1count | 1sum
29328: 4count | 7sum
29329: 2count | 2sum
29330: 4count | 4sum
29331: 2count | 3sum
29332: 2count | 3sum
29333: 1count | 1sum
29334: 3count | 3sum
29335: 2count | 2sum
29336: 3count | 5sum
29337: 4count | 4sum
29338: 2count | 2sum
29339: 1count | 1sum
29340: 4count | 6sum
29341: 3count | 3sum
29342: 3count | 3sum
29343: 2count | 2sum
29344: 3count | 7sum
29345: 2count | 2sum
29346: 4count | 4sum
29347: 1count | 1sum
29348: 4count | 5sum
29349: 2count | 4sum
29350: 3count | 4sum
29351: 2count | 3sum
29352: 3count | 5sum
29353: 2count | 2sum
29354: 3count | 3sum
29355: 4count | 4sum
29356: 3count | 4sum
29357: 2count | 2sum
29358: 4count | 5sum
29359: 3count | 3sum
29360: 3count | 6sum
29361: 2count | 2sum
29362: 3count | 3sum
29363: 1count | 1sum
29364: 3count | 4sum
29365: 3count | 3sum
29366: 2count | 2sum
29367: 3count | 4sum
29368: 2count | 4sum
29369: 2count | 2sum
29370: 5count | 5sum
29371: 2count | 2sum
29372: 3count | 4sum
29373: 2count | 2sum
29374: 3count | 3sum
29375: 2count | 5sum
29376: 3count | 10sum
29377: 2count | 2sum
29378: 3count | 3sum
29379: 3count | 3sum
29380: 4count | 5sum
29381: 2count | 2sum
29382: 4count | 4sum
29383: 1count | 1sum
29384: 2count | 4sum
29385: 3count | 4sum
29386: 3count | 3sum
29387: 1count | 1sum
29388: 4count | 5sum
29389: 1count | 1sum
29390: 3count | 3sum
29391: 3count | 3sum
29392: 3count | 6sum
29393: 4count | 4sum
29394: 4count | 5sum
29395: 2count | 2sum
29396: 2count | 3sum
29397: 3count | 3sum
29398: 2count | 2sum
29399: 1count | 1sum
29400: 4count | 8sum
29401: 1count | 1sum
29402: 3count | 3sum
29403: 2count | 7sum
29404: 2count | 3sum
29405: 2count | 2sum
29406: 4count | 5sum
29407: 2count | 2sum
29408: 2count | 6sum
29409: 2count | 2sum
29410: 4count | 4sum
29411: 1count | 1sum
29412: 4count | 6sum
29413: 2count | 2sum
29414: 4count | 4sum
29415: 4count | 4sum
29416: 2count | 4sum
29417: 2count | 2sum
29418: 3count | 3sum
29419: 3count | 3sum
29420: 3count | 4sum
29421: 3count | 4sum
29422: 3count | 3sum
29423: 1count | 1sum
29424: 3count | 6sum
29425: 3count | 4sum
29426: 2count | 2sum
29427: 3count | 3sum
29428: 3count | 4sum
29429: 1count | 1sum
29430: 4count | 6sum
29431: 2count | 2sum
29432: 3count | 5sum
29433: 2count | 2sum
29434: 2count | 2sum
29435: 3count | 4sum
29436: 4count | 5sum
29437: 1count | 1sum
29438: 3count | 3sum
29439: 2count | 3sum
29440: 3count | 10sum
29441: 2count | 2sum
29442: 4count | 4sum
29443: 1count | 1sum
29444: 3count | 4sum
29445: 4count | 4sum
29446: 2count | 2sum
29447: 2count | 2sum
29448: 3count | 6sum
29449: 2count | 3sum
29450: 4count | 5sum
29451: 2count | 2sum
29452: 3count | 4sum
29453: 1count | 1sum
29454: 3count | 3sum
29455: 3count | 3sum
29456: 3count | 6sum
29457: 2count | 4sum
29458: 4count | 4sum
29459: 2count | 2sum
29460: 4count | 5sum
29461: 2count | 2sum
29462: 2count | 2sum
29463: 4count | 4sum
29464: 3count | 5sum
29465: 3count | 3sum
29466: 3count | 4sum
29467: 2count | 2sum
29468: 3count | 4sum
29469: 4count | 4sum
29470: 4count | 4sum
29471: 2count | 2sum
29472: 3count | 7sum
29473: 1count | 1sum
29474: 2count | 2sum
29475: 3count | 5sum
29476: 2count | 3sum
29477: 2count | 2sum
29478: 3count | 5sum
29479: 2count | 2sum
29480: 4count | 6sum
29481: 3count | 3sum
29482: 2count | 2sum
29483: 1count | 1sum
29484: 4count | 8sum
29485: 2count | 2sum
29486: 3count | 3sum
29487: 2count | 2sum
29488: 3count | 6sum
29489: 2count | 2sum
29490: 4count | 4sum
29491: 3count | 3sum
29492: 3count | 4sum
29493: 3count | 4sum
29494: 2count | 2sum
29495: 3count | 3sum
29496: 3count | 5sum
29497: 2count | 2sum
29498: 3count | 5sum
29499: 2count | 2sum
29500: 3count | 6sum
29501: 1count | 1sum
29502: 4count | 5sum
29503: 2count | 2sum
29504: 2count | 7sum
29505: 4count | 4sum
29506: 2count | 2sum
29507: 2count | 2sum
29508: 3count | 4sum
29509: 2count | 2sum
29510: 4count | 4sum
29511: 2count | 4sum
29512: 4count | 6sum
29513: 2count | 2sum
29514: 3count | 3sum
29515: 2count | 2sum
29516: 3count | 4sum
29517: 2count | 2sum
29518: 2count | 2sum
29519: 2count | 2sum
29520: 4count | 8sum
29521: 2count | 2sum
29522: 3count | 3sum
29523: 3count | 3sum
29524: 3count | 5sum
29525: 2count | 3sum
29526: 5count | 5sum
29527: 1count | 1sum
29528: 2count | 4sum
29529: 3count | 4sum
29530: 3count | 3sum
29531: 1count | 1sum
29532: 4count | 5sum
29533: 2count | 2sum
29534: 2count | 2sum
29535: 4count | 4sum
29536: 3count | 7sum
29537: 1count | 1sum
29538: 3count | 5sum
29539: 2count | 2sum
29540: 4count | 5sum
29541: 3count | 3sum
29542: 2count | 2sum
29543: 2count | 2sum
29544: 3count | 5sum
29545: 3count | 3sum
29546: 4count | 4sum
29547: 3count | 5sum
29548: 3count | 4sum
29549: 2count | 2sum
29550: 4count | 5sum
29551: 2count | 2sum
29552: 2count | 5sum
29553: 2count | 2sum
29554: 3count | 3sum
29555: 3count | 3sum
29556: 3count | 5sum
29557: 2count | 2sum
29558: 2count | 2sum
29559: 3count | 3sum
29560: 3count | 5sum
29561: 3count | 3sum
29562: 4count | 4sum
29563: 3count | 3sum
29564: 3count | 4sum
29565: 3count | 6sum
29566: 2count | 2sum
29567: 1count | 1sum
29568: 4count | 10sum
29569: 1count | 1sum
29570: 3count | 3sum
29571: 2count | 2sum
29572: 2count | 3sum
29573: 1count | 1sum
29574: 4count | 5sum
29575: 3count | 5sum
29576: 2count | 4sum
29577: 2count | 2sum
29578: 3count | 3sum
29579: 2count | 2sum
29580: 5count | 6sum
29581: 1count | 1sum
29582: 3count | 3sum
29583: 3count | 4sum
29584: 2count | 6sum
